geoid,qualifying name,Percent: 25+ Less Than High School,Percent: 25+ High School or More,Percent: 25+ Some College or More,Percent: 25+ Bachelor's Degree or More,Percent: 25+ Master's Degree or More,Percent: 25+ Professional School Degree or More,Percent: 25+ Doctorate Degree
17031770901,"Census Tract 7709.01, Cook County, Illinois",0.13213132400430572,0.8678686759956943,0.579924650161464,0.2876749192680301,0.1054897739504844,0.021797631862217438,0.009418729817007535
17031770902,"Census Tract 7709.02, Cook County, Illinois",0.13934726806013933,0.8606527319398607,0.5988265493215988,0.2680601393472681,0.09607627429409607,0.0062339567290062336,0.0
17031100700,"Census Tract 1007, Cook County, Illinois",0.08779874213836478,0.9122012578616352,0.650062893081761,0.3672955974842767,0.1449056603773585,0.019874213836477986,0.00779874213836478
17031110300,"Census Tract 1103, Cook County, Illinois",0.06872223673896002,0.93127776326104,0.6885288737914815,0.4081525999477397,0.14058008884243534,0.030833551084400314,0.005748628168278025
17031100500,"Census Tract 1005, Cook County, Illinois",0.07257659467604219,0.9274234053239578,0.7199899547965847,0.46936212958312407,0.1953792064289302,0.01883475640381718,0.0
17031100600,"Census Tract 1006, Cook County, Illinois",0.08576329331046312,0.9142367066895368,0.597770154373928,0.3567753001715266,0.1017724413950829,0.03173241852487135,0.011435105774728416
17031810400,"Census Tract 8104, Cook County, Illinois",0.043664996420901936,0.9563350035790981,0.8117394416607016,0.5898353614889048,0.2264376043903603,0.05702696253877356,0.023144834168456217
17031100400,"Census Tract 1004, Cook County, Illinois",0.057380457380457384,0.9426195426195426,0.7650727650727651,0.5114345114345115,0.2440748440748441,0.0577962577962578,0.03575883575883576
17031980000,"Census Tract 9800, Cook County, Illinois",,,,,,,
17031770500,"Census Tract 7705, Cook County, Illinois",0.43356953055801595,0.566430469441984,0.16341895482728078,0.05358724534986714,0.0,0.0,0.0
17031770602,"Census Tract 7706.02, Cook County, Illinois",0.25203252032520324,0.7479674796747967,0.4102787456445993,0.22822299651567945,0.08304297328687572,0.026713124274099883,0.007549361207897794
17031808002,"Census Tract 8080.02, Cook County, Illinois",0.05621621621621622,0.9437837837837838,0.7308108108108108,0.5002702702702703,0.17702702702702702,0.08675675675675676,0.023243243243243242
17031807600,"Census Tract 8076, Cook County, Illinois",0.0870006083958629,0.9129993916041371,0.7150679375380248,0.36158994118839993,0.10079091462178057,0.01399310484688704,0.0024335834516325287
17031031000,"Census Tract 310, Cook County, Illinois",0.05069280162216965,0.9493071983778304,0.8127745860087867,0.6971949983102399,0.3240959783710713,0.06928016221696519,0.03751267320040554
17031031100,"Census Tract 311, Cook County, Illinois",0.031525851197982346,0.9684741488020177,0.8769230769230769,0.6827238335435056,0.3180327868852459,0.06330390920554856,0.023455233291298866
17031031200,"Census Tract 312, Cook County, Illinois",0.23214285714285715,0.7678571428571429,0.5844356261022927,0.3816137566137566,0.1404320987654321,0.07826278659611993,0.044753086419753084
17031030703,"Census Tract 307.03, Cook County, Illinois",0.09468562874251497,0.905314371257485,0.7717065868263473,0.5755988023952096,0.2249251497005988,0.05127245508982036,0.025449101796407185
17031030900,"Census Tract 309, Cook County, Illinois",0.07206509104998063,0.9279349089500194,0.8337853545137544,0.7121270825261526,0.32971716388996514,0.08640061991476172,0.03641999225106548
17031030800,"Census Tract 308, Cook County, Illinois",0.0411522633744856,0.9588477366255144,0.8794826572604351,0.7651381540270429,0.4488536155202822,0.12962962962962962,0.02586713697824809
17031030702,"Census Tract 307.02, Cook County, Illinois",0.028626880155264434,0.9713731198447355,0.8413391557496361,0.6622998544395924,0.3153808830664726,0.09218825812712275,0.016496846191169336
17031030701,"Census Tract 307.01, Cook County, Illinois",0.06766917293233082,0.9323308270676691,0.7619047619047619,0.4619883040935672,0.1620718462823726,0.03341687552213868,0.018379281537176273
17031030603,"Census Tract 306.03, Cook County, Illinois",0.07828983897834536,0.9217101610216546,0.6840644086618545,0.47362576346474183,0.22598556357579122,0.08550805108273181,0.017212659633536923
17031030604,"Census Tract 306.04, Cook County, Illinois",0.06283092128485704,0.937169078715143,0.861983762795623,0.6494881750794211,0.3194493469819979,0.05930109424638193,0.0338863395693611
17031040401,"Census Tract 404.01, Cook County, Illinois",0.09431900946831755,0.9056809905316825,0.8069919883466861,0.6653313911143481,0.30699198834668606,0.05935906773488711,0.025127458120903133
17031040402,"Census Tract 404.02, Cook County, Illinois",0.006256517205422315,0.9937434827945777,0.9092805005213764,0.7859749739311783,0.21532846715328466,0.07221063607924921,0.02137643378519291
17031040201,"Census Tract 402.01, Cook County, Illinois",0.043707885631032596,0.9562921143689674,0.8182480422509562,0.655618284465489,0.24968129666727373,0.06064469131305773,0.015661992351120015
17031040202,"Census Tract 402.02, Cook County, Illinois",0.1358574610244989,0.8641425389755011,0.6391982182628062,0.4530438010393467,0.14383815887156645,0.0334075723830735,0.0016703786191536749
17031040100,"Census Tract 401, Cook County, Illinois",0.0788243152972612,0.9211756847027388,0.790247160988644,0.6235804943219773,0.292251169004676,0.08316633266533066,0.03440213760855043
17031020801,"Census Tract 208.01, Cook County, Illinois",0.14354505847282734,0.8564549415271727,0.5585874799357945,0.2964916303600092,0.08277917908736529,0.023618436138500343,0.005503324925475808
17031020802,"Census Tract 208.02, Cook County, Illinois",0.35661764705882354,0.6433823529411765,0.46948529411764706,0.3170955882352941,0.084375,0.0001838235294117647,0.0001838235294117647
17031020901,"Census Tract 209.01, Cook County, Illinois",0.21726336439431093,0.7827366356056891,0.5740559097596861,0.36071603727317314,0.12751348700343307,0.0213339872486513,0.006620892594409024
17031020902,"Census Tract 209.02, Cook County, Illinois",0.17951920074929753,0.8204807992507025,0.5176397127692788,0.261317514829847,0.07867624102403996,0.01935685295035904,0.0062441461130190445
17031020602,"Census Tract 206.02, Cook County, Illinois",0.108300395256917,0.891699604743083,0.764163372859025,0.5757575757575758,0.14993412384716734,0.04426877470355731,0.033465085638998686
17031030400,"Census Tract 304, Cook County, Illinois",0.04009009009009009,0.9599099099099099,0.8112612612612613,0.5815315315315316,0.28243243243243243,0.07387387387387387,0.03288288288288288
17031030500,"Census Tract 305, Cook County, Illinois",0.06247682610307749,0.9375231738969225,0.8464961067853171,0.660734149054505,0.25287356321839083,0.06192065257693734,0.036336670374490176
17031030601,"Census Tract 306.01, Cook County, Illinois",0.14175977653631286,0.8582402234636871,0.7087988826815642,0.4755586592178771,0.2119413407821229,0.05970670391061453,0.030027932960893854
17031030101,"Census Tract 301.01, Cook County, Illinois",0.12729124236252545,0.8727087576374746,0.6642905634758995,0.4422946367956551,0.17515274949083504,0.04752206381534284,0.016293279022403257
17031030102,"Census Tract 301.02, Cook County, Illinois",0.14143730886850153,0.8585626911314985,0.7515290519877675,0.4904434250764526,0.2029816513761468,0.0389908256880734,0.0194954128440367
17031030200,"Census Tract 302, Cook County, Illinois",0.04394426580921758,0.9560557341907824,0.82508038585209,0.6570203644158628,0.2979635584137192,0.1384780278670954,0.0360128617363344
17031030300,"Census Tract 303, Cook County, Illinois",0.12022684310018904,0.879773156899811,0.6034026465028356,0.4657844990548204,0.21172022684310018,0.06049149338374291,0.0026465028355387526
17031030103,"Census Tract 301.03, Cook County, Illinois",0.03284950343773873,0.9671504965622613,0.8953399541634836,0.5920550038197097,0.23529411764705882,0.03819709702062643,0.0053475935828877
17031030104,"Census Tract 301.04, Cook County, Illinois",0.1164972634870993,0.8835027365129007,0.777951524628616,0.5254104769351056,0.3017982799061767,0.10320562939796717,0.060203283815480846
17031010503,"Census Tract 105.03, Cook County, Illinois",0.17220801364023872,0.8277919863597613,0.6436487638533674,0.4296675191815857,0.21142369991474852,0.06223358908780904,0.03836317135549872
17031830600,"Census Tract 8306, Cook County, Illinois",0.128300803673938,0.871699196326062,0.6219862227324914,0.42049368541905857,0.1552812858783008,0.025832376578645237,0.015212399540757749
17031010502,"Census Tract 105.02, Cook County, Illinois",0.03177857508969759,0.9682214249103024,0.8503331624807791,0.6591491542798564,0.2860071758072783,0.08457201435161456,0.06663249615581752
17031010600,"Census Tract 106, Cook County, Illinois",0.06414119672836849,0.9358588032716315,0.8207059836418424,0.631510977184675,0.24666379681446404,0.05488592337494619,0.03529918209212225
17031010400,"Census Tract 104, Cook County, Illinois",0.02908366533864542,0.9709163346613546,0.9115537848605577,0.5896414342629482,0.17290836653386454,0.04063745019920319,0.016733067729083666
17031010702,"Census Tract 107.02, Cook County, Illinois",0.20755382986233675,0.7924461701376633,0.6844334627603248,0.43769855277091424,0.17649135192375573,0.026826685492410872,0.016237204376985528
17031010501,"Census Tract 105.01, Cook County, Illinois",0.007783312577833126,0.9922166874221668,0.9056662515566625,0.5983810709838107,0.25280199252801994,0.04140722291407223,0.034869240348692404
17031010202,"Census Tract 102.02, Cook County, Illinois",0.18778696051423324,0.8122130394857667,0.6138659320477502,0.36363636363636365,0.12304866850321396,0.03856749311294766,0.016069788797061526
17031010300,"Census Tract 103, Cook County, Illinois",0.12902592301649646,0.8709740769835035,0.6539670070699136,0.4351924587588374,0.16653574234092694,0.02945797329143755,0.0033385703063629223
17031010100,"Census Tract 101, Cook County, Illinois",0.12146118721461187,0.8785388127853881,0.7299847792998478,0.5108066971080669,0.2070015220700152,0.06575342465753424,0.0365296803652968
17031810000,"Census Tract 8100, Cook County, Illinois",0.01491540516473731,0.9850845948352627,0.959706144256456,0.8078806767586821,0.5077916295636687,0.1640694568121104,0.09528049866429207
17031841000,"Census Tract 8410, Cook County, Illinois",0.07792207792207792,0.922077922077922,0.8116883116883117,0.6612554112554112,0.3300865800865801,0.08116883116883117,0.017316017316017316
17031330101,"Census Tract 3301.01, Cook County, Illinois",0.013987671882408724,0.9860123281175913,0.9724988146040777,0.8681839734471314,0.6972498814604078,0.49407302038880985,0.12256993835941205
17031320600,"Census Tract 3206, Cook County, Illinois",0.0,1.0,0.9736783403970556,0.8795449475797457,0.45594467990185145,0.1510149453490966,0.03345973678340397
17031320400,"Census Tract 3204, Cook County, Illinois",0.008021390374331552,0.9919786096256684,0.9919786096256684,0.9429590017825312,0.6105169340463458,0.3342245989304813,0.10071301247771836
17031320101,"Census Tract 3201.01, Cook County, Illinois",0.0352536543422184,0.9647463456577816,0.9342218400687876,0.8361994840928633,0.5262252794496991,0.17827457724276297,0.09114359415305245
17031081403,"Census Tract 814.03, Cook County, Illinois",0.004167752018754884,0.9958322479812451,0.9800729356603282,0.9163844751237301,0.47720760614743424,0.22740296952331338,0.036467830164105236
17031081402,"Census Tract 814.02, Cook County, Illinois",0.021331609566903685,0.9786683904330963,0.9403145873734109,0.8605903900021548,0.5427709545356604,0.29907347554406377,0.08295625942684766
17031990000,"Census Tract 9900, Cook County, Illinois",,,,,,,
